pcode,county,year_month,rfq_mean,rfq_min
KE038,Vihiga,2012-03,61.24474933333334,14.484933
KE038,Vihiga,2012-04,122.84795666666666,75.20362
KE038,Vihiga,2012-05,98.55037333333333,88.09017
KE038,Vihiga,2012-06,161.01887866666667,106.080246
KE038,Vihiga,2012-07,94.28323333333333,68.19784
KE038,Vihiga,2012-08,119.95931666666667,107.5084
KE038,Vihiga,2012-09,177.05999999999997,134.91034
KE038,Vihiga,2012-10,120.98980333333333,76.58592
KE038,Vihiga,2012-11,132.979852,74.568596
KE038,Vihiga,2012-12,182.77596166666663,44.16692
KE038,Vihiga,2013-01,101.14368833333333,45.65323
KE038,Vihiga,2013-02,65.96325466666667,35.01059
KE038,Vihiga,2013-03,139.75342333333333,92.31094
KE038,Vihiga,2013-04,125.52846333333332,91.85326
KE038,Vihiga,2013-05,69.44620066666666,23.647415
KE038,Vihiga,2013-06,82.67042500000001,65.45717
KE038,Vihiga,2013-07,78.81416533333334,56.00105
KE038,Vihiga,2013-08,121.167012,110.036156
KE038,Vihiga,2013-09,141.04990333333333,81.1138
KE038,Vihiga,2013-10,99.13244233333334,46.101917
KE038,Vihiga,2013-11,84.379205,52.34679
KE038,Vihiga,2013-12,132.258745,59.140785
KE038,Vihiga,2014-01,80.15039900000001,46.710987
KE038,Vihiga,2014-02,129.33842,90.539
KE038,Vihiga,2014-03,80.56189966666666,15.985039
KE038,Vihiga,2014-04,61.00334833333333,32.18789
KE038,Vihiga,2014-05,129.59185333333335,97.93313
KE038,Vihiga,2014-06,115.12631133333333,35.666424
KE038,Vihiga,2014-07,117.49926,85.5291
KE038,Vihiga,2014-08,177.83829,137.16093
KE038,Vihiga,2014-09,101.19703,70.56382
KE038,Vihiga,2014-10,143.08668666666668,101.31458
KE038,Vihiga,2014-11,86.68286866666666,42.912476
KE038,Vihiga,2014-12,100.38881333333335,86.50624
KE038,Vihiga,2015-01,27.481662666666665,23.636068
KE038,Vihiga,2015-02,66.18984633333334,25.320673
KE038,Vihiga,2015-03,54.154321,10.224658
KE038,Vihiga,2015-04,131.19019866666667,94.758606
KE038,Vihiga,2015-05,132.74392,99.9392
KE038,Vihiga,2015-06,121.91001633333333,70.920525
KE038,Vihiga,2015-07,82.703352,57.629986
KE038,Vihiga,2015-08,51.587404,32.658802
KE038,Vihiga,2015-09,127.80428500000001,92.874435
KE038,Vihiga,2015-10,150.39061666666666,73.0728
KE038,Vihiga,2015-11,128.46871666666667,51.07004
KE038,Vihiga,2015-12,168.31005133333335,88.998764
KE038,Vihiga,2016-01,109.08119933333334,50.869244
KE038,Vihiga,2016-02,52.89261666666667,47.34962
KE038,Vihiga,2016-03,84.172713,26.584112
KE038,Vihiga,2016-04,166.80884833333334,107.799995
KE038,Vihiga,2016-05,114.03048833333332,50.572865
KE038,Vihiga,2016-06,77.65707666666667,42.938744
KE038,Vihiga,2016-07,91.40059000000001,58.1936
KE038,Vihiga,2016-08,57.64942933333333,37.50293
KE038,Vihiga,2016-09,74.524968,51.0602
KE038,Vihiga,2016-10,71.71645033333333,48.233795
KE038,Vihiga,2016-11,86.48440733333332,42.559532
KE038,Vihiga,2016-12,29.951076333333333,23.445913
KE038,Vihiga,2017-01,82.57521833333332,26.22632
KE038,Vihiga,2017-02,230.71553666666668,95.11911
KE038,Vihiga,2017-03,63.37499833333334,29.323545
KE038,Vihiga,2017-04,90.94004166666667,51.5647
KE038,Vihiga,2017-05,124.50309,71.70136
KE038,Vihiga,2017-06,100.08125333333332,70.29883
KE038,Vihiga,2017-07,156.73943666666665,108.63747
KE038,Vihiga,2017-08,129.77788133333334,108.836624
KE038,Vihiga,2017-09,107.61672633333335,89.370995
KE038,Vihiga,2017-10,108.88051333333334,74.97992
KE038,Vihiga,2017-11,102.14992566666666,37.373707
KE038,Vihiga,2017-12,56.12152033333333,26.80475
KE038,Vihiga,2018-01,53.623455666666665,42.788933
KE038,Vihiga,2018-02,100.71667000000001,34.815926
KE038,Vihiga,2018-03,170.18670666666665,111.71869
KE038,Vihiga,2018-04,136.90837,115.20911
KE038,Vihiga,2018-05,135.37993,129.35997
KE038,Vihiga,2018-06,107.45182666666666,72.43793
KE038,Vihiga,2018-07,97.85157299999999,83.50258
KE038,Vihiga,2018-08,82.61501533333333,46.92586
KE038,Vihiga,2018-09,57.726449333333335,44.306
KE038,Vihiga,2018-10,153.51661,117.97706
KE038,Vihiga,2018-11,62.444089999999996,14.59144
KE038,Vihiga,2018-12,152.146515,102.755295
KE038,Vihiga,2019-01,51.36950866666666,34.989502
KE038,Vihiga,2019-02,124.52844133333333,30.318174
KE038,Vihiga,2019-03,63.97729366666666,10.991508
KE038,Vihiga,2019-04,74.25894666666666,40.78449
KE038,Vihiga,2019-05,111.44463466666666,96.778114
KE038,Vihiga,2019-06,115.97654333333332,75.74383
KE038,Vihiga,2019-07,141.04976833333333,66.42251
KE038,Vihiga,2019-08,102.97963,71.24774
KE038,Vihiga,2019-09,109.90142333333334,61.13801
KE038,Vihiga,2019-10,225.15246333333334,181.87901
KE038,Vihiga,2019-11,164.55647333333334,98.35692
KE038,Vihiga,2019-12,232.92666333333332,168.5958
KE038,Vihiga,2020-01,182.12026333333333,56.19491
KE038,Vihiga,2020-02,124.05586666666666,83.68076
KE038,Vihiga,2020-03,204.54363666666666,144.20334
KE038,Vihiga,2020-04,125.38076566666666,51.136017
KE038,Vihiga,2020-05,92.79259633333334,87.53233
KE038,Vihiga,2020-06,139.5998933333333,124.26264
KE038,Vihiga,2020-07,154.61037000000002,138.63828
KE038,Vihiga,2020-08,141.79869333333332,87.17138
KE038,Vihiga,2020-09,166.03063533333332,107.575226
KE038,Vihiga,2020-10,161.56912666666668,141.94771
KE038,Vihiga,2020-11,261.27990666666665,172.33347
KE038,Vihiga,2020-12,90.555862,71.97321
KE038,Vihiga,2021-01,113.09888033333334,76.452065
KE038,Vihiga,2021-02,132.44838333333334,111.77745
KE038,Vihiga,2021-03,79.52969333333333,53.142315
KE038,Vihiga,2021-04,144.39426,101.56614
KE038,Vihiga,2021-05,112.00060166666667,45.02895
KE038,Vihiga,2021-06,83.16365666666667,49.1432
KE038,Vihiga,2021-07,80.09725,34.65956
KE038,Vihiga,2021-08,137.11009533333333,100.867256
KE038,Vihiga,2021-09,142.38115333333334,127.13818
KE038,Vihiga,2021-10,107.46315466666665,73.46105
KE038,Vihiga,2021-11,74.04405266666667,37.284298
KE038,Vihiga,2021-12,78.72621866666667,52.78036
KE038,Vihiga,2022-01,160.37989766666666,45.359943
KE038,Vihiga,2022-02,277.16291666666666,158.08762
KE038,Vihiga,2022-03,83.926591,22.44257
KE038,Vihiga,2022-04,79.90888133333334,16.657478
KE038,Vihiga,2022-05,108.160262,55.136776
KE038,Vihiga,2022-06,73.809175,64.99901
KE038,Vihiga,2022-07,90.19542799999999,75.524864
KE038,Vihiga,2022-08,160.58630000000002,105.75212
KE038,Vihiga,2022-09,121.05351133333333,109.207344
KE038,Vihiga,2022-10,77.09951066666666,34.246002
KE038,Vihiga,2022-11,141.14602,110.16537
KE038,Vihiga,2022-12,221.58498666666665,128.6591
KE038,Vihiga,2023-01,40.540933,32.701954
KE038,Vihiga,2023-02,48.188704,27.248362
KE038,Vihiga,2023-03,147.02817000000002,80.77208
KE038,Vihiga,2023-04,122.83784566666668,62.240417
KE038,Vihiga,2023-05,100.88078666666667,65.10638
KE038,Vihiga,2023-06,172.37235833333332,126.846565
KE038,Vihiga,2023-07,88.10130300000002,49.296703
KE038,Vihiga,2023-08,101.49143,59.041595
KE038,Vihiga,2023-09,146.751085,126.859215
KE038,Vihiga,2023-10,171.29580333333334,72.47056
KE038,Vihiga,2023-11,151.58264,128.66211
KE038,Vihiga,2023-12,107.36592666666667,79.50046
KE038,Vihiga,2024-01,214.78673333333333,179.3212
KE038,Vihiga,2024-02,239.27861999999996,206.31819
KE038,Vihiga,2024-03,122.9116905,12.4400015
KE038,Vihiga,2024-04,115.92017,67.36887
KE038,Vihiga,2024-05,93.36247533333334,70.53098
KE038,Vihiga,2024-06,75.01865199999999,69.520966
KE038,Vihiga,2024-07,121.56690299999998,92.192444
KE038,Vihiga,2024-08,103.01606333333332,61.17665
KE038,Vihiga,2024-09,101.69506000000001,85.26461
KE038,Vihiga,2024-10,92.21661333333333,82.05644
KE038,Vihiga,2024-11,210.49051,81.34383
KE038,Vihiga,2024-12,104.90290499999999,76.77143
KE038,Vihiga,2025-01,115.76037333333333,55.52857
KE038,Vihiga,2025-02,58.47911266666666,31.916628
KE038,Vihiga,2025-03,125.97206,93.47542
KE038,Vihiga,2025-04,125.79843333333334,97.64315
KE038,Vihiga,2025-05,193.18755333333334,179.69604
KE038,Vihiga,2025-06,97.85532166666667,74.28534
KE038,Vihiga,2025-07,212.69521,95.28883
KE038,Vihiga,2025-08,76.46124333333334,59.10259
KE038,Vihiga,2025-09,91.86790833333333,84.91872
KE038,Vihiga,2025-10,148.631134,60.403282
KE038,Vihiga,2025-11,41.697365,11.855545
KE038,Vihiga,2025-12,174.85768733333336,27.115492
KE038,Vihiga,2026-01,53.33491866666666,43.212036
KE038,Vihiga,2026-02,430.9317266666667,372.14728
KE038,Vihiga,2026-03,209.55727666666667,162.87715
KE038,Vihiga,2026-04,102.47756333333332,73.84971
KE038,Vihiga,2026-05,126.481865,126.481865
KE008,Wajir,2006-01,94.84356866666667,82.28514
KE008,Wajir,2006-02,92.76318666666667,86.73727
KE008,Wajir,2006-03,71.91944366666667,53.313637
KE008,Wajir,2006-04,147.71897333333334,41.11029
KE008,Wajir,2006-05,83.74527,67.9632
KE008,Wajir,2006-06,97.75006133333333,94.9623
KE008,Wajir,2006-07,97.19280666666667,96.45391
KE008,Wajir,2006-08,98.76618833333333,98.14104
KE008,Wajir,2006-09,98.46708000000001,97.40727
KE008,Wajir,2006-10,172.39809666666667,80.66046
KE008,Wajir,2006-11,173.19303,146.2959
KE008,Wajir,2006-12,118.65560166666667,85.57455
KE008,Wajir,2007-01,91.18033000000001,81.51578
KE008,Wajir,2007-02,93.540125,87.630295
KE008,Wajir,2007-03,77.18977133333333,42.153954
KE008,Wajir,2007-04,73.42496,39.316013
KE008,Wajir,2007-05,121.92930333333334,93.7513
KE008,Wajir,2007-06,103.84919666666667,99.66094
KE008,Wajir,2007-07,96.93387333333332,96.45391
KE008,Wajir,2007-08,106.99044533333334,104.68489
KE008,Wajir,2007-09,121.56682333333333,98.40752
KE008,Wajir,2007-10,125.80820666666666,81.68872
KE008,Wajir,2007-11,79.983672,58.548176
KE008,Wajir,2007-12,49.21870366666667,37.478756
KE008,Wajir,2008-01,115.15002,81.10207
KE008,Wajir,2008-02,89.99713133333334,85.817924
KE008,Wajir,2008-03,71.01574966666666,59.653873
KE008,Wajir,2008-04,93.97376933333334,31.721003
KE008,Wajir,2008-05,69.59262266666667,46.553978
KE008,Wajir,2008-06,105.74460366666666,101.90519
KE008,Wajir,2008-07,97.75486333333333,96.85245
KE008,Wajir,2008-08,98.43688333333334,97.87596
KE008,Wajir,2008-09,95.626043,90.795845
KE008,Wajir,2008-10,68.41595,28.108072
KE008,Wajir,2008-11,103.82489166666666,32.117985
KE008,Wajir,2008-12,44.664177333333335,29.82447
KE008,Wajir,2009-01,96.63305666666668,80.63755
KE008,Wajir,2009-02,98.00986166666667,90.706245
KE008,Wajir,2009-03,52.543693999999995,34.85524
KE008,Wajir,2009-04,64.742374,39.31921
KE008,Wajir,2009-05,97.21266333333334,87.85688
KE008,Wajir,2009-06,98.39495133333332,97.10497
KE008,Wajir,2009-07,97.10824833333334,96.70516
KE008,Wajir,2009-08,97.41813,97.29434
KE008,Wajir,2009-09,95.18856,89.97036
KE008,Wajir,2009-10,187.48967666666667,84.18592
KE008,Wajir,2009-11,39.848887999999995,26.978258
KE008,Wajir,2009-12,107.04255466666666,90.312164
KE008,Wajir,2010-01,94.85797966666667,87.211525
KE008,Wajir,2010-02,97.32659533333333,93.27502
KE008,Wajir,2010-03,238.12091333333333,187.50562
KE008,Wajir,2010-04,89.64154566666667,52.952713
KE008,Wajir,2010-05,77.82555333333333,70.27899
KE008,Wajir,2010-06,98.01890466666667,95.405334
KE008,Wajir,2010-07,98.38628666666666,98.08271
KE008,Wajir,2010-08,97.63342,97.463684
KE008,Wajir,2010-09,96.838938,91.15605
KE008,Wajir,2010-10,54.17620566666667,39.189327
KE008,Wajir,2010-11,51.223624666666666,48.31284
KE008,Wajir,2010-12,50.093605,33.92162
KE008,Wajir,2011-01,90.62287866666667,79.701256
KE008,Wajir,2011-02,91.17143,83.14568
KE008,Wajir,2011-03,49.914222333333335,32.231197
KE008,Wajir,2011-04,35.38738266666667,20.77609
KE008,Wajir,2011-05,67.32462266666666,51.571148
KE008,Wajir,2011-06,98.59195133333333,97.934654
KE008,Wajir,2011-07,96.69630866666667,95.97741
KE008,Wajir,2011-08,98.14313133333333,97.80255
KE008,Wajir,2011-09,97.04969333333334,94.01523
KE008,Wajir,2011-10,221.57099666666667,83.09968
KE008,Wajir,2011-11,197.2398333333333,126.48392
KE008,Wajir,2011-12,73.31000366666667,51.081104
KE008,Wajir,2012-01,84.74774333333333,80.33997
KE008,Wajir,2012-02,92.98755833333333,90.07924
KE008,Wajir,2012-03,53.54467433333334,31.848923
KE008,Wajir,2012-04,82.78932333333334,76.98544
KE008,Wajir,2012-05,120.32567833333333,59.047825
KE008,Wajir,2012-06,97.83830999999999,94.8012
KE008,Wajir,2012-07,96.68680333333333,96.13335
KE008,Wajir,2012-08,99.725865,99.64626
KE008,Wajir,2012-09,96.91363,93.73007
KE008,Wajir,2012-10,104.32416166666667,57.361855
KE008,Wajir,2012-11,59.540189,44.017937
KE008,Wajir,2012-12,70.66909333333334,42.0094
KE008,Wajir,2013-01,102.78505333333334,97.47016
KE008,Wajir,2013-02,89.38300333333332,87.47827
KE008,Wajir,2013-03,212.10326666666666,72.74921
KE008,Wajir,2013-04,142.16191166666667,110.907295
KE008,Wajir,2013-05,74.92465866666667,62.082256
KE008,Wajir,2013-06,100.14514333333334,98.05548
KE008,Wajir,2013-07,103.04928333333334,100.94176
KE008,Wajir,2013-08,99.296945,97.134415
KE008,Wajir,2013-09,112.46893833333333,101.00066
KE008,Wajir,2013-10,75.01788333333333,33.40478
KE008,Wajir,2013-11,86.63286466666666,49.731182
KE008,Wajir,2013-12,66.30932133333333,55.61317
KE008,Wajir,2014-01,87.58143166666667,82.99644
KE008,Wajir,2014-02,95.33181,87.68492
KE008,Wajir,2014-03,122.08713666666667,67.94235
KE008,Wajir,2014-04,101.22654,51.31906
KE008,Wajir,2014-05,123.94020833333332,96.478905
KE008,Wajir,2014-06,100.66579999999999,99.45314
KE008,Wajir,2014-07,101.11889333333333,100.79447
KE008,Wajir,2014-08,102.23096466666668,101.21619
KE008,Wajir,2014-09,98.70505800000001,93.97771
KE008,Wajir,2014-10,56.345818666666666,33.291603
KE008,Wajir,2014-11,103.34918333333333,66.23632
KE008,Wajir,2014-12,67.63495966666666,40.599926
KE008,Wajir,2015-01,90.945,86.79968
KE008,Wajir,2015-02,90.352268,87.61366
KE008,Wajir,2015-03,103.95172133333334,57.890934
KE008,Wajir,2015-04,106.79629333333332,68.30337
KE008,Wajir,2015-05,68.76305500000001,63.397545
KE008,Wajir,2015-06,99.2709,97.35468
KE008,Wajir,2015-07,102.00745166666667,100.72861
KE008,Wajir,2015-08,100.44237500000001,99.966125
KE008,Wajir,2015-09,98.04382500000001,93.392365
KE008,Wajir,2015-10,113.38125166666667,32.344395
KE008,Wajir,2015-11,108.46797500000001,97.03584
KE008,Wajir,2015-12,106.55503833333334,63.391865
KE008,Wajir,2016-01,103.58847466666667,95.44164
KE008,Wajir,2016-02,120.448213,107.776054
KE008,Wajir,2016-03,58.197554000000004,31.37381
KE008,Wajir,2016-04,94.40669166666667,69.85003
KE008,Wajir,2016-05,101.9067,69.79837
KE008,Wajir,2016-06,100.32147333333334,99.76485
KE008,Wajir,2016-07,103.84164,102.88245
KE008,Wajir,2016-08,99.74177666666667,99.2041
KE008,Wajir,2016-09,97.79689533333334,92.91209
KE008,Wajir,2016-10,43.98216233333333,29.821405
KE008,Wajir,2016-11,129.76733000000002,58.67847
KE008,Wajir,2016-12,101.22209333333335,86.06699
KE008,Wajir,2017-01,91.93438466666667,89.69567
KE008,Wajir,2017-02,117.85533666666667,88.11247
KE008,Wajir,2017-03,51.374565,35.171978
KE008,Wajir,2017-04,83.18445833333334,74.122055
KE008,Wajir,2017-05,131.95871333333332,79.72079
KE008,Wajir,2017-06,100.30784166666666,99.5618
KE008,Wajir,2017-07,103.96154333333334,99.72882
KE008,Wajir,2017-08,101.73396133333334,101.63129
KE008,Wajir,2017-09,101.21361333333334,99.98124
KE008,Wajir,2017-10,79.96790833333334,55.82149
KE008,Wajir,2017-11,116.25554466666667,39.851364
KE008,Wajir,2017-12,45.592286333333334,29.17051
KE008,Wajir,2018-01,87.59178000000001,81.9803
KE008,Wajir,2018-02,102.31239466666666,96.70104
KE008,Wajir,2018-03,276.02073666666666,158.69579
KE008,Wajir,2018-04,162.22608533333334,100.208786
KE008,Wajir,2018-05,151.38693666666666,132.9642
KE008,Wajir,2018-06,99.64905800000001,97.596344
KE008,Wajir,2018-07,105.804985,104.491005
KE008,Wajir,2018-08,100.89484666666665,100.21028
KE008,Wajir,2018-09,101.11720666666668,99.22865
KE008,Wajir,2018-10,84.93646333333332,38.92235
KE008,Wajir,2018-11,47.824432,30.186016
KE008,Wajir,2018-12,326.40646666666663,192.33412
KE008,Wajir,2019-01,95.70943,93.01767
KE008,Wajir,2019-02,94.37119666666666,92.82048
KE008,Wajir,2019-03,63.804356000000006,52.209835
KE008,Wajir,2019-04,65.22233933333334,24.36106
KE008,Wajir,2019-05,123.88418066666667,54.353172
KE008,Wajir,2019-06,97.82234,94.46288
KE008,Wajir,2019-07,104.01284866666667,101.033226
KE008,Wajir,2019-08,99.51167333333335,98.743126
KE008,Wajir,2019-09,117.56131666666666,110.84904
KE008,Wajir,2019-10,280.25136333333336,143.34369
KE008,Wajir,2019-11,248.04904166666665,113.932785
KE008,Wajir,2019-12,132.243999,58.940487
KE008,Wajir,2020-01,131.52503033333332,124.970055
KE008,Wajir,2020-02,94.25180833333333,88.492775
KE008,Wajir,2020-03,152.245138,99.948044
KE008,Wajir,2020-04,191.67682,52.26615
KE008,Wajir,2020-05,69.36667066666666,45.816402
KE008,Wajir,2020-06,98.87897333333332,96.50084
KE008,Wajir,2020-07,115.04647566666667,111.150566
KE008,Wajir,2020-08,99.75093133333333,99.555244
KE008,Wajir,2020-09,100.54821833333334,98.83307
KE008,Wajir,2020-10,62.91266466666667,35.252594
KE008,Wajir,2020-11,62.313399000000004,34.500687
KE008,Wajir,2020-12,81.51862133333333,43.027496
KE008,Wajir,2021-01,91.02838666666666,86.17091
KE008,Wajir,2021-02,90.54470666666667,88.17985
KE008,Wajir,2021-03,64.278318,38.31209
KE008,Wajir,2021-04,72.33316666666666,54.30352
KE008,Wajir,2021-05,85.265167,73.751595
KE008,Wajir,2021-06,99.03946666666667,97.24191
KE008,Wajir,2021-07,99.09883500000001,98.5716
KE008,Wajir,2021-08,98.74006366666667,98.680916
KE008,Wajir,2021-09,99.324415,95.546135
KE008,Wajir,2021-10,47.88033833333333,32.25037
KE008,Wajir,2021-11,66.73001266666667,32.31183
KE008,Wajir,2021-12,236.21282800000003,50.622334
KE008,Wajir,2022-01,112.32192000000002,100.3489
KE008,Wajir,2022-02,89.54193,87.49252
KE008,Wajir,2022-03,63.358522666666666,54.706566
KE008,Wajir,2022-04,73.08666266666667,40.82831
KE008,Wajir,2022-05,100.26576333333333,75.07408
KE008,Wajir,2022-06,98.67967700000001,96.16252
KE008,Wajir,2022-07,105.75995999999999,104.9011
KE008,Wajir,2022-08,99.31783,99.22713
KE008,Wajir,2022-09,98.984848,94.998314
KE008,Wajir,2022-10,52.53921766666667,40.672516
KE008,Wajir,2022-11,72.41920533333332,68.64546
KE008,Wajir,2022-12,85.32513333333333,68.78582
KE008,Wajir,2023-01,93.98161333333333,90.72357
KE008,Wajir,2023-02,89.10584033333333,86.06733
KE008,Wajir,2023-03,243.16658666666663,80.84055
KE008,Wajir,2023-04,168.58794666666665,120.18918
KE008,Wajir,2023-05,70.59680866666666,61.398666
KE008,Wajir,2023-06,98.29220833333333,97.451355
KE008,Wajir,2023-07,100.15661,100.04724
KE008,Wajir,2023-08,102.85157366666665,101.330246
KE008,Wajir,2023-09,96.63368333333334,92.51435
KE008,Wajir,2023-10,186.02523666666664,80.14633
KE008,Wajir,2023-11,312.3512133333333,149.8225
KE008,Wajir,2023-12,62.61363333333333,31.81607
KE008,Wajir,2024-01,92.11378466666667,87.04646
KE008,Wajir,2024-02,96.285668,92.141174
KE008,Wajir,2024-03,58.858685666666666,42.697327
KE008,Wajir,2024-04,158.68561666666668,45.81335
KE008,Wajir,2024-05,104.89128133333332,69.120094
KE008,Wajir,2024-06,98.522025,94.672325
KE008,Wajir,2024-07,103.19592666666667,100.58041
KE008,Wajir,2024-08,133.5389,113.60728
KE008,Wajir,2024-09,98.71759833333333,95.298485
KE008,Wajir,2024-10,43.718712333333336,26.635023
KE008,Wajir,2024-11,105.480497,58.491676
KE008,Wajir,2024-12,44.513813,27.882412
KE008,Wajir,2025-01,84.63273666666667,80.36174
KE008,Wajir,2025-02,85.84568266666668,81.321434
KE008,Wajir,2025-03,178.89054,128.29907
KE008,Wajir,2025-04,119.03680833333333,91.167465
KE008,Wajir,2025-05,90.65152166666667,61.241455
KE008,Wajir,2025-06,100.08831199999999,99.900116
KE008,Wajir,2025-07,97.91567333333334,96.65335
KE008,Wajir,2025-08,96.94530666666667,96.2321
KE008,Wajir,2025-09,95.77433500000001,89.46756
KE008,Wajir,2025-10,55.18371566666667,38.490807
KE008,Wajir,2025-11,38.25492466666667,31.21162
KE008,Wajir,2025-12,68.84188,34.75145
KE008,Wajir,2026-01,85.22743166666667,80.477875
KE008,Wajir,2026-02,90.41421466666667,87.41658
KE008,Wajir,2026-03,269.84471666666667,189.6731
KE008,Wajir,2026-04,95.01510066666667,57.037712
KE008,Wajir,2026-05,49.09482,49.09482
KE024,West Pokot,2006-01,78.86572533333333,65.69733
KE024,West Pokot,2006-02,110.41260199999999,72.365776
KE024,West Pokot,2006-03,121.12561333333333,67.12565
KE024,West Pokot,2006-04,111.90294866666666,67.15314
