pcode,county,year_month,rfq_mean,rfq_min,price_beans,price_maize,conflict_events,conflict_fatalities,mpi,vulnerability_tier,total_population
KE027,Uasin Gishu,2015-10,97.53668533333332,52.09622,,,0,0,0.0642,Low,1163158
KE027,Uasin Gishu,2015-11,121.42310666666667,79.65688,,,0,0,0.0642,Low,1163158
KE027,Uasin Gishu,2015-12,146.76414233333333,46.642227,,,0,0,0.0642,Low,1163158
KE027,Uasin Gishu,2016-01,141.41635233333332,49.984467,,,0,0,0.0642,Low,1163158
KE027,Uasin Gishu,2016-02,53.99807333333333,50.578712,,,0,0,0.0642,Low,1163158
KE027,Uasin Gishu,2016-03,86.30333266666666,35.09796,,,0,0,0.0642,Low,1163158
KE027,Uasin Gishu,2016-04,149.25492,129.47855,,,0,0,0.0642,Low,1163158
KE027,Uasin Gishu,2016-05,121.47715766666666,58.484013,,,0,0,0.0642,Low,1163158
KE027,Uasin Gishu,2016-06,105.31133333333332,65.45008,,,0,0,0.0642,Low,1163158
KE027,Uasin Gishu,2016-07,111.61414666666667,96.64798,,,0,0,0.0642,Low,1163158
KE027,Uasin Gishu,2016-08,57.70269066666666,39.406605,,,0,0,0.0642,Low,1163158
KE027,Uasin Gishu,2016-09,92.23644666666667,51.38108,,,0,0,0.0642,Low,1163158
KE027,Uasin Gishu,2016-10,83.65675266666666,56.440693,,,0,0,0.0642,Low,1163158
KE027,Uasin Gishu,2016-11,70.646908,59.690994,,,0,0,0.0642,Low,1163158
KE027,Uasin Gishu,2016-12,41.04273166666666,28.651175,,,0,0,0.0642,Low,1163158
KE027,Uasin Gishu,2017-01,98.858062,43.1128,,,0,0,0.0642,Low,1163158
KE027,Uasin Gishu,2017-02,107.51234900000001,56.921207,,,0,0,0.0642,Low,1163158
KE027,Uasin Gishu,2017-03,53.293071,37.30078,,,0,0,0.0642,Low,1163158
KE027,Uasin Gishu,2017-04,59.90120666666667,35.26191,,,0,0,0.0642,Low,1163158
KE027,Uasin Gishu,2017-05,104.39737866666667,89.80126,,,1,3,0.0642,Low,1163158
KE027,Uasin Gishu,2017-06,72.60173433333334,57.169903,,,0,0,0.0642,Low,1163158
KE027,Uasin Gishu,2017-07,197.07088666666667,146.83095,,,2,4,0.0642,Low,1163158
KE027,Uasin Gishu,2017-08,125.42870999999998,90.9161,,,0,0,0.0642,Low,1163158
KE027,Uasin Gishu,2017-09,145.35473333333334,140.27167,,,0,0,0.0642,Low,1163158
KE027,Uasin Gishu,2017-10,162.69262333333336,60.79218,,,0,0,0.0642,Low,1163158
KE027,Uasin Gishu,2017-11,90.70818333333334,42.80395,,,0,0,0.0642,Low,1163158
KE027,Uasin Gishu,2017-12,52.418055333333335,36.789185,,,0,0,0.0642,Low,1163158
KE027,Uasin Gishu,2018-01,56.16899566666667,37.33303,,,0,0,0.0642,Low,1163158
KE027,Uasin Gishu,2018-02,73.02370166666667,41.81747,,,0,0,0.0642,Low,1163158
KE027,Uasin Gishu,2018-03,171.5999833333333,57.8727,,,0,0,0.0642,Low,1163158
KE027,Uasin Gishu,2018-04,203.09326666666666,154.02542,,,0,0,0.0642,Low,1163158
KE027,Uasin Gishu,2018-05,167.08820666666668,140.43425,,,0,0,0.0642,Low,1163158
KE027,Uasin Gishu,2018-06,199.42470333333335,143.52158,,,0,0,0.0642,Low,1163158
KE027,Uasin Gishu,2018-07,116.71065533333335,52.993156,,,0,0,0.0642,Low,1163158
KE027,Uasin Gishu,2018-08,91.23442166666666,38.258205,,,0,0,0.0642,Low,1163158
KE027,Uasin Gishu,2018-09,61.87729166666667,49.820045,,,0,0,0.0642,Low,1163158
KE027,Uasin Gishu,2018-10,84.82228466666668,47.93486,,,0,0,0.0642,Low,1163158
KE027,Uasin Gishu,2018-11,39.98782766666667,28.51511,,,0,0,0.0642,Low,1163158
KE027,Uasin Gishu,2018-12,126.290098,39.008644,,,0,0,0.0642,Low,1163158
KE027,Uasin Gishu,2019-01,59.043598333333335,47.329185,,,0,0,0.0642,Low,1163158
KE027,Uasin Gishu,2019-02,56.24673000000001,41.70997,,,0,0,0.0642,Low,1163158
KE027,Uasin Gishu,2019-03,58.51466933333333,31.69729,,,0,0,0.0642,Low,1163158
KE027,Uasin Gishu,2019-04,61.44842466666666,22.321314,,,0,0,0.0642,Low,1163158
KE027,Uasin Gishu,2019-05,71.10702933333333,62.156654,,,0,0,0.0642,Low,1163158
KE027,Uasin Gishu,2019-06,153.01383333333334,93.43102,,,1,1,0.0642,Low,1163158
KE027,Uasin Gishu,2019-07,114.222922,89.93225,,,0,0,0.0642,Low,1163158
KE027,Uasin Gishu,2019-08,135.28944333333334,89.52808,,,0,0,0.0642,Low,1163158
KE027,Uasin Gishu,2019-09,135.52205,83.74591,,,0,0,0.0642,Low,1163158
KE027,Uasin Gishu,2019-10,156.32218666666665,119.62246,,,0,0,0.0642,Low,1163158
KE027,Uasin Gishu,2019-11,150.95862166666666,73.646255,,,0,0,0.0642,Low,1163158
KE027,Uasin Gishu,2019-12,238.88421333333335,90.28102,,,0,0,0.0642,Low,1163158
KE027,Uasin Gishu,2020-01,139.50539,51.86154,,,0,0,0.0642,Low,1163158
KE027,Uasin Gishu,2020-02,85.633808,49.61276,,,0,0,0.0642,Low,1163158
KE027,Uasin Gishu,2020-03,187.56885,89.9401,,,0,0,0.0642,Low,1163158
KE027,Uasin Gishu,2020-04,154.222355,29.139645,,,0,0,0.0642,Low,1163158
KE027,Uasin Gishu,2020-05,98.00937533333332,74.18969,,,0,0,0.0642,Low,1163158
KE027,Uasin Gishu,2020-06,186.71446666666668,151.25172,,,0,0,0.0642,Low,1163158
KE027,Uasin Gishu,2020-07,170.32581666666667,118.4692,,,0,0,0.0642,Low,1163158
KE027,Uasin Gishu,2020-08,185.48097666666663,155.00723,,,0,0,0.0642,Low,1163158
KE027,Uasin Gishu,2020-09,159.84009333333333,123.92956,,,0,0,0.0642,Low,1163158
KE027,Uasin Gishu,2020-10,135.26092666666668,113.83981,,,0,0,0.0642,Low,1163158
KE027,Uasin Gishu,2020-11,150.21518,124.0431,,,1,2,0.0642,Low,1163158
KE027,Uasin Gishu,2020-12,80.02296533333333,41.228096,,,0,0,0.0642,Low,1163158
KE027,Uasin Gishu,2021-01,94.76961,62.93478,,,0,0,0.0642,Low,1163158
KE027,Uasin Gishu,2021-02,104.78137,85.51618,,,0,0,0.0642,Low,1163158
KE027,Uasin Gishu,2021-03,57.61966533333333,45.20743,,,0,0,0.0642,Low,1163158
KE027,Uasin Gishu,2021-04,95.62961166666666,56.837685,,,0,0,0.0642,Low,1163158
KE027,Uasin Gishu,2021-05,140.30940133333334,62.295914,,,0,0,0.0642,Low,1163158
KE027,Uasin Gishu,2021-06,87.94640199999999,65.83774,,,0,0,0.0642,Low,1163158
KE027,Uasin Gishu,2021-07,99.91753066666666,41.182182,,,0,0,0.0642,Low,1163158
KE027,Uasin Gishu,2021-08,101.75790466666666,87.498314,,,0,0,0.0642,Low,1163158
KE027,Uasin Gishu,2021-09,155.49077666666668,131.63896,,,1,2,0.0642,Low,1163158
KE027,Uasin Gishu,2021-10,113.41453466666667,67.043144,,,0,0,0.0642,Low,1163158
KE027,Uasin Gishu,2021-11,63.72699133333333,38.816734,,,0,0,0.0642,Low,1163158
KE027,Uasin Gishu,2021-12,71.63144333333334,60.245895,,,0,0,0.0642,Low,1163158
KE027,Uasin Gishu,2022-01,127.51614933333333,60.009514,,,1,0,0.0642,Low,1163158
KE027,Uasin Gishu,2022-02,112.76796100000001,50.793713,,,0,0,0.0642,Low,1163158
KE027,Uasin Gishu,2022-03,66.63337866666667,34.16913,,,1,0,0.0642,Low,1163158
KE027,Uasin Gishu,2022-04,76.15863866666666,35.482666,,,0,0,0.0642,Low,1163158
KE027,Uasin Gishu,2022-05,80.96897866666667,62.642826,,,0,0,0.0642,Low,1163158
KE027,Uasin Gishu,2022-06,75.86087566666667,58.692787,,,1,0,0.0642,Low,1163158
KE027,Uasin Gishu,2022-07,106.29121866666667,81.05582,,,0,0,0.0642,Low,1163158
KE027,Uasin Gishu,2022-08,182.04198666666665,135.57652,,,0,0,0.0642,Low,1163158
KE027,Uasin Gishu,2022-09,130.17592533333334,107.18386,,,0,0,0.0642,Low,1163158
KE027,Uasin Gishu,2022-10,88.76993033333333,27.141201,,,1,0,0.0642,Low,1163158
KE027,Uasin Gishu,2022-11,162.11177333333333,98.02382,,,0,0,0.0642,Low,1163158
KE027,Uasin Gishu,2022-12,132.47040333333334,95.51947,,,0,0,0.0642,Low,1163158
KE027,Uasin Gishu,2023-01,42.114523999999996,34.678616,,,1,0,0.0642,Low,1163158
KE027,Uasin Gishu,2023-02,39.949981333333334,36.153454,,,0,0,0.0642,Low,1163158
KE027,Uasin Gishu,2023-03,149.75463333333335,74.26049,,,1,1,0.0642,Low,1163158
KE027,Uasin Gishu,2023-04,101.11629699999999,26.303371,,,0,0,0.0642,Low,1163158
KE027,Uasin Gishu,2023-05,84.30480166666666,68.62297,,,1,1,0.0642,Low,1163158
KE027,Uasin Gishu,2023-06,128.08298833333333,76.670715,,,0,0,0.0642,Low,1163158
KE027,Uasin Gishu,2023-07,78.21057433333333,52.396477,,,0,0,0.0642,Low,1163158
KE027,Uasin Gishu,2023-08,82.68677866666667,51.176,,,0,0,0.0642,Low,1163158
KE027,Uasin Gishu,2023-09,162.75524666666666,136.71323,,,0,0,0.0642,Low,1163158
KE027,Uasin Gishu,2023-10,114.12513833333333,90.88338,,,0,0,0.0642,Low,1163158
KE027,Uasin Gishu,2023-11,91.09680133333335,55.451614,,,1,4,0.0642,Low,1163158
KE027,Uasin Gishu,2023-12,84.07060333333334,75.28859,,,0,0,0.0642,Low,1163158
KE027,Uasin Gishu,2024-01,164.33431,73.5559,,,0,0,0.0642,Low,1163158
KE027,Uasin Gishu,2024-02,152.24787333333333,83.36619,,,0,0,0.0642,Low,1163158
KE027,Uasin Gishu,2024-03,97.88874166666666,42.381485,,,0,0,0.0642,Low,1163158
KE027,Uasin Gishu,2024-04,132.75412000000003,85.53516,,,1,1,0.0642,Low,1163158
KE027,Uasin Gishu,2024-05,133.02006,53.27614,,,0,0,0.0642,Low,1163158
KE027,Uasin Gishu,2024-06,70.162552,69.666275,,,0,0,0.0642,Low,1163158
KE027,Uasin Gishu,2024-07,135.54869466666665,112.33487,,,0,0,0.0642,Low,1163158
KE027,Uasin Gishu,2024-08,138.30863533333334,58.880646,,,0,0,0.0642,Low,1163158
KE027,Uasin Gishu,2024-09,112.38299666666666,96.50851,,,1,0,0.0642,Low,1163158
KE027,Uasin Gishu,2024-10,81.08641466666667,47.960342,,,0,0,0.0642,Low,1163158
KE027,Uasin Gishu,2024-11,186.27867666666666,67.22566,,,0,0,0.0642,Low,1163158
KE027,Uasin Gishu,2024-12,61.56529833333334,36.97907,,,0,0,0.0642,Low,1163158
KE027,Uasin Gishu,2025-01,85.62958333333334,65.3328,,,0,0,0.0642,Low,1163158
KE027,Uasin Gishu,2025-02,44.29361333333333,41.336994,,,0,0,0.0642,Low,1163158
KE027,Uasin Gishu,2025-03,154.4839333333333,140.80037,,,1,0,0.0642,Low,1163158
KE027,Uasin Gishu,2025-04,105.64331533333332,53.209686,,,2,2,0.0642,Low,1163158
KE027,Uasin Gishu,2025-05,139.353872,81.425766,,,0,0,0.0642,Low,1163158
KE027,Uasin Gishu,2025-06,102.08461,80.11607,,,0,0,0.0642,Low,1163158
KE027,Uasin Gishu,2025-07,201.98162000000002,147.73093,,,0,0,0.0642,Low,1163158
KE027,Uasin Gishu,2025-08,103.38624,84.12676,,,0,0,0.0642,Low,1163158
KE027,Uasin Gishu,2025-09,132.58926,107.95867,,,0,0,0.0642,Low,1163158
KE027,Uasin Gishu,2025-10,170.037142,91.976456,,,1,0,0.0642,Low,1163158
KE027,Uasin Gishu,2025-11,55.585224333333336,31.396687,,,0,0,0.0642,Low,1163158
KE027,Uasin Gishu,2025-12,138.55230866666668,45.196636,,,0,0,0.0642,Low,1163158
KE038,Vihiga,2006-01,70.40018566666667,29.5666,,,0,0,0.0794,Low,590001
KE038,Vihiga,2006-02,88.60719033333334,37.814426,,,0,0,0.0794,Low,590001
KE038,Vihiga,2006-03,128.99829666666668,90.40302,,,0,0,0.0794,Low,590001
KE038,Vihiga,2006-04,127.60723666666667,107.40746,,,0,0,0.0794,Low,590001
KE038,Vihiga,2006-05,116.42733333333332,68.81459,,,0,0,0.0794,Low,590001
KE038,Vihiga,2006-06,109.32113199999999,97.892456,,,0,0,0.0794,Low,590001
KE038,Vihiga,2006-07,79.99915800000001,62.98436,,,0,0,0.0794,Low,590001
KE038,Vihiga,2006-08,72.05161166666666,52.113445,,,0,0,0.0794,Low,590001
KE038,Vihiga,2006-09,108.14753,84.44571,,,0,0,0.0794,Low,590001
KE038,Vihiga,2006-10,84.533516,23.805998,,,0,0,0.0794,Low,590001
KE038,Vihiga,2006-11,230.65844333333334,105.26848,,,0,0,0.0794,Low,590001
KE038,Vihiga,2006-12,218.10493,148.03532,,,0,0,0.0794,Low,590001
KE038,Vihiga,2007-01,110.82958366666666,67.397156,,,0,0,0.0794,Low,590001
KE038,Vihiga,2007-02,160.82987866666667,84.871956,,,0,0,0.0794,Low,590001
KE038,Vihiga,2007-03,112.44647633333334,33.068214,,,0,0,0.0794,Low,590001
KE038,Vihiga,2007-04,64.78697666666666,17.024925,,,0,0,0.0794,Low,590001
KE038,Vihiga,2007-05,82.301284,56.11679,,,0,0,0.0794,Low,590001
KE038,Vihiga,2007-06,89.14499666666666,73.90991,,,0,0,0.0794,Low,590001
KE038,Vihiga,2007-07,154.3773666666667,103.85172,,,0,0,0.0794,Low,590001
KE038,Vihiga,2007-08,110.83314,87.66309,,,0,0,0.0794,Low,590001
KE038,Vihiga,2007-09,121.14614666666667,76.75279,,,0,0,0.0794,Low,590001
KE038,Vihiga,2007-10,80.95277,45.83543,,,0,0,0.0794,Low,590001
KE038,Vihiga,2007-11,70.02481733333333,58.639347,,,0,0,0.0794,Low,590001
KE038,Vihiga,2007-12,62.10857166666667,27.871925,,,1,1,0.0794,Low,590001
KE038,Vihiga,2008-01,76.83146166666667,32.872185,,,0,0,0.0794,Low,590001
KE038,Vihiga,2008-02,96.55677666666666,57.64534,,,0,0,0.0794,Low,590001
KE038,Vihiga,2008-03,88.7316,23.28946,,,0,0,0.0794,Low,590001
KE038,Vihiga,2008-04,81.31615599999999,42.562313,,,0,0,0.0794,Low,590001
KE038,Vihiga,2008-05,91.51129533333334,49.955456,,,0,0,0.0794,Low,590001
KE038,Vihiga,2008-06,82.63745833333333,29.481495,,,0,0,0.0794,Low,590001
KE038,Vihiga,2008-07,161.13363999999999,122.95655,,,0,0,0.0794,Low,590001
KE038,Vihiga,2008-08,126.82925133333333,114.10488,,,0,0,0.0794,Low,590001
KE038,Vihiga,2008-09,120.83611866666668,72.150276,,,0,0,0.0794,Low,590001
KE038,Vihiga,2008-10,135.42008666666666,97.44471,,,0,0,0.0794,Low,590001
KE038,Vihiga,2008-11,86.19928599999999,15.138618,,,0,0,0.0794,Low,590001
KE038,Vihiga,2008-12,51.86770933333333,46.451412,,,0,0,0.0794,Low,590001
KE038,Vihiga,2009-01,108.99972633333334,32.540066,,,0,0,0.0794,Low,590001
KE038,Vihiga,2009-02,71.04198333333333,33.799885,,,0,0,0.0794,Low,590001
KE038,Vihiga,2009-03,57.98284533333333,47.885483,,,0,0,0.0794,Low,590001
KE038,Vihiga,2009-04,103.06683333333332,71.89662,,,0,0,0.0794,Low,590001
KE038,Vihiga,2009-05,78.07061466666666,23.17892,,,0,0,0.0794,Low,590001
KE038,Vihiga,2009-06,53.60659533333334,33.287376,,,0,0,0.0794,Low,590001
KE038,Vihiga,2009-07,74.84835,59.63043,,,0,0,0.0794,Low,590001
KE038,Vihiga,2009-08,93.83445,79.16584,,,0,0,0.0794,Low,590001
KE038,Vihiga,2009-09,141.77709000000002,114.75736,,,0,0,0.0794,Low,590001
KE038,Vihiga,2009-10,75.10400433333334,44.293728,,,0,0,0.0794,Low,590001
KE038,Vihiga,2009-11,92.23433533333333,38.667316,,,0,0,0.0794,Low,590001
KE038,Vihiga,2009-12,153.600745,102.436295,,,0,0,0.0794,Low,590001
KE038,Vihiga,2010-01,106.74779666666666,30.759266,,,0,0,0.0794,Low,590001
KE038,Vihiga,2010-02,213.7022533333333,106.2802,,,0,0,0.0794,Low,590001
KE038,Vihiga,2010-03,145.23763333333332,60.83672,,,0,0,0.0794,Low,590001
KE038,Vihiga,2010-04,92.83587999999999,58.36242,,,0,0,0.0794,Low,590001
KE038,Vihiga,2010-05,115.28297333333332,85.98301,,,0,0,0.0794,Low,590001
KE038,Vihiga,2010-06,106.72822000000001,81.64107,,,0,0,0.0794,Low,590001
KE038,Vihiga,2010-07,95.79953166666667,59.550415,,,0,0,0.0794,Low,590001
KE038,Vihiga,2010-08,101.54908599999999,78.276344,,,0,0,0.0794,Low,590001
KE038,Vihiga,2010-09,111.11842133333334,52.085644,,,0,0,0.0794,Low,590001
KE038,Vihiga,2010-10,105.21529133333333,99.672104,,,0,0,0.0794,Low,590001
KE038,Vihiga,2010-11,53.212701,34.38108,,,0,0,0.0794,Low,590001
KE038,Vihiga,2010-12,108.605455,31.069145,,,0,0,0.0794,Low,590001
KE038,Vihiga,2011-01,73.243336,35.164448,,,0,0,0.0794,Low,590001
KE038,Vihiga,2011-02,66.441326,32.405148,,,0,0,0.0794,Low,590001
KE038,Vihiga,2011-03,87.61229099999998,45.626167,,,0,0,0.0794,Low,590001
KE038,Vihiga,2011-04,62.879353,22.842796,,,0,0,0.0794,Low,590001
KE038,Vihiga,2011-05,97.392812,65.653496,,,0,0,0.0794,Low,590001
KE038,Vihiga,2011-06,114.488135,111.01948,,,0,0,0.0794,Low,590001
KE038,Vihiga,2011-07,101.81055666666667,60.73354,,,0,0,0.0794,Low,590001
KE038,Vihiga,2011-08,175.9960133333333,108.9148,,,0,0,0.0794,Low,590001
KE038,Vihiga,2011-09,102.96009,93.16594,,,0,0,0.0794,Low,590001
KE038,Vihiga,2011-10,131.56224,127.02455,,,0,0,0.0794,Low,590001
KE038,Vihiga,2011-11,165.15927499999998,47.924175,,,0,0,0.0794,Low,590001
KE038,Vihiga,2011-12,90.064106,46.174088,,,0,0,0.0794,Low,590001
KE038,Vihiga,2012-01,34.532322666666666,31.58668,,,0,0,0.0794,Low,590001
KE038,Vihiga,2012-02,55.92352733333333,34.482758,,,0,0,0.0794,Low,590001
KE038,Vihiga,2012-03,61.24474933333334,14.484933,,,0,0,0.0794,Low,590001
KE038,Vihiga,2012-04,122.84795666666666,75.20362,,,0,0,0.0794,Low,590001
KE038,Vihiga,2012-05,98.55037333333333,88.09017,,,0,0,0.0794,Low,590001
KE038,Vihiga,2012-06,161.01887866666667,106.080246,,,0,0,0.0794,Low,590001
KE038,Vihiga,2012-07,94.28323333333333,68.19784,,,0,0,0.0794,Low,590001
KE038,Vihiga,2012-08,119.95931666666667,107.5084,,,0,0,0.0794,Low,590001
KE038,Vihiga,2012-09,177.05999999999997,134.91034,,,0,0,0.0794,Low,590001
KE038,Vihiga,2012-10,120.98980333333333,76.58592,,,0,0,0.0794,Low,590001
KE038,Vihiga,2012-11,132.979852,74.568596,,,0,0,0.0794,Low,590001
KE038,Vihiga,2012-12,182.77596166666663,44.16692,,,0,0,0.0794,Low,590001
KE038,Vihiga,2013-01,101.14368833333333,45.65323,,,0,0,0.0794,Low,590001
KE038,Vihiga,2013-02,65.96325466666667,35.01059,,,0,0,0.0794,Low,590001
KE038,Vihiga,2013-03,139.75342333333333,92.31094,,,0,0,0.0794,Low,590001
KE038,Vihiga,2013-04,125.52846333333332,91.85326,,,0,0,0.0794,Low,590001
KE038,Vihiga,2013-05,69.44620066666666,23.647415,,,1,0,0.0794,Low,590001
KE038,Vihiga,2013-06,82.67042500000001,65.45717,,,0,0,0.0794,Low,590001
KE038,Vihiga,2013-07,78.81416533333334,56.00105,,,0,0,0.0794,Low,590001
KE038,Vihiga,2013-08,121.167012,110.036156,,,0,0,0.0794,Low,590001
KE038,Vihiga,2013-09,141.04990333333333,81.1138,,,0,0,0.0794,Low,590001
KE038,Vihiga,2013-10,99.13244233333334,46.101917,,,0,0,0.0794,Low,590001
KE038,Vihiga,2013-11,84.379205,52.34679,,,0,0,0.0794,Low,590001
KE038,Vihiga,2013-12,132.258745,59.140785,,,0,0,0.0794,Low,590001
KE038,Vihiga,2014-01,80.15039900000001,46.710987,,,0,0,0.0794,Low,590001
KE038,Vihiga,2014-02,129.33842,90.539,,,0,0,0.0794,Low,590001
KE038,Vihiga,2014-03,80.56189966666666,15.985039,,,0,0,0.0794,Low,590001
KE038,Vihiga,2014-04,61.00334833333333,32.18789,,,0,0,0.0794,Low,590001
KE038,Vihiga,2014-05,129.59185333333335,97.93313,,,0,0,0.0794,Low,590001
KE038,Vihiga,2014-06,115.12631133333333,35.666424,,,0,0,0.0794,Low,590001
KE038,Vihiga,2014-07,117.49926,85.5291,,,0,0,0.0794,Low,590001
KE038,Vihiga,2014-08,177.83829,137.16093,,,0,0,0.0794,Low,590001
KE038,Vihiga,2014-09,101.19703,70.56382,,,0,0,0.0794,Low,590001
KE038,Vihiga,2014-10,143.08668666666668,101.31458,,,0,0,0.0794,Low,590001
KE038,Vihiga,2014-11,86.68286866666666,42.912476,,,0,0,0.0794,Low,590001
KE038,Vihiga,2014-12,100.38881333333335,86.50624,,,0,0,0.0794,Low,590001
KE038,Vihiga,2015-01,27.481662666666665,23.636068,,,0,0,0.0794,Low,590001
KE038,Vihiga,2015-02,66.18984633333334,25.320673,,,0,0,0.0794,Low,590001
KE038,Vihiga,2015-03,54.154321,10.224658,,,0,0,0.0794,Low,590001
KE038,Vihiga,2015-04,131.19019866666667,94.758606,,,0,0,0.0794,Low,590001
KE038,Vihiga,2015-05,132.74392,99.9392,,,0,0,0.0794,Low,590001
KE038,Vihiga,2015-06,121.91001633333333,70.920525,,,0,0,0.0794,Low,590001
KE038,Vihiga,2015-07,82.703352,57.629986,,,0,0,0.0794,Low,590001
KE038,Vihiga,2015-08,51.587404,32.658802,,,0,0,0.0794,Low,590001
KE038,Vihiga,2015-09,127.80428500000001,92.874435,,,0,0,0.0794,Low,590001
KE038,Vihiga,2015-10,150.39061666666666,73.0728,,,0,0,0.0794,Low,590001
KE038,Vihiga,2015-11,128.46871666666667,51.07004,,,0,0,0.0794,Low,590001
KE038,Vihiga,2015-12,168.31005133333335,88.998764,,,0,0,0.0794,Low,590001
KE038,Vihiga,2016-01,109.08119933333334,50.869244,,,0,0,0.0794,Low,590001
KE038,Vihiga,2016-02,52.89261666666667,47.34962,,,0,0,0.0794,Low,590001
KE038,Vihiga,2016-03,84.172713,26.584112,,,0,0,0.0794,Low,590001
KE038,Vihiga,2016-04,166.80884833333334,107.799995,,,0,0,0.0794,Low,590001
KE038,Vihiga,2016-05,114.03048833333332,50.572865,,,0,0,0.0794,Low,590001
KE038,Vihiga,2016-06,77.65707666666667,42.938744,,,0,0,0.0794,Low,590001
KE038,Vihiga,2016-07,91.40059000000001,58.1936,,,0,0,0.0794,Low,590001
KE038,Vihiga,2016-08,57.64942933333333,37.50293,,,0,0,0.0794,Low,590001
KE038,Vihiga,2016-09,74.524968,51.0602,,,0,0,0.0794,Low,590001
KE038,Vihiga,2016-10,71.71645033333333,48.233795,,,0,0,0.0794,Low,590001
KE038,Vihiga,2016-11,86.48440733333332,42.559532,,,0,0,0.0794,Low,590001
KE038,Vihiga,2016-12,29.951076333333333,23.445913,,,0,0,0.0794,Low,590001
KE038,Vihiga,2017-01,82.57521833333332,26.22632,,,0,0,0.0794,Low,590001
KE038,Vihiga,2017-02,230.71553666666668,95.11911,,,0,0,0.0794,Low,590001
KE038,Vihiga,2017-03,63.37499833333334,29.323545,,,0,0,0.0794,Low,590001
KE038,Vihiga,2017-04,90.94004166666667,51.5647,,,0,0,0.0794,Low,590001
KE038,Vihiga,2017-05,124.50309,71.70136,,,0,0,0.0794,Low,590001
KE038,Vihiga,2017-06,100.08125333333332,70.29883,,,0,0,0.0794,Low,590001
KE038,Vihiga,2017-07,156.73943666666665,108.63747,,,0,0,0.0794,Low,590001
KE038,Vihiga,2017-08,129.77788133333334,108.836624,,,0,0,0.0794,Low,590001
KE038,Vihiga,2017-09,107.61672633333335,89.370995,,,0,0,0.0794,Low,590001
KE038,Vihiga,2017-10,108.88051333333334,74.97992,,,1,0,0.0794,Low,590001
KE038,Vihiga,2017-11,102.14992566666666,37.373707,,,0,0,0.0794,Low,590001
KE038,Vihiga,2017-12,56.12152033333333,26.80475,,,0,0,0.0794,Low,590001
KE038,Vihiga,2018-01,53.623455666666665,42.788933,,,0,0,0.0794,Low,590001
KE038,Vihiga,2018-02,100.71667000000001,34.815926,,,0,0,0.0794,Low,590001
KE038,Vihiga,2018-03,170.18670666666665,111.71869,,,0,0,0.0794,Low,590001
KE038,Vihiga,2018-04,136.90837,115.20911,,,0,0,0.0794,Low,590001
KE038,Vihiga,2018-05,135.37993,129.35997,,,0,0,0.0794,Low,590001
KE038,Vihiga,2018-06,107.45182666666666,72.43793,,,0,0,0.0794,Low,590001
KE038,Vihiga,2018-07,97.85157299999999,83.50258,,,0,0,0.0794,Low,590001
KE038,Vihiga,2018-08,82.61501533333333,46.92586,,,1,0,0.0794,Low,590001
KE038,Vihiga,2018-09,57.726449333333335,44.306,,,0,0,0.0794,Low,590001
KE038,Vihiga,2018-10,153.51661,117.97706,,,0,0,0.0794,Low,590001
KE038,Vihiga,2018-11,62.444089999999996,14.59144,,,0,0,0.0794,Low,590001
KE038,Vihiga,2018-12,152.146515,102.755295,,,0,0,0.0794,Low,590001
KE038,Vihiga,2019-01,51.36950866666666,34.989502,,,0,0,0.0794,Low,590001
KE038,Vihiga,2019-02,124.52844133333333,30.318174,,,0,0,0.0794,Low,590001
KE038,Vihiga,2019-03,63.97729366666666,10.991508,,,0,0,0.0794,Low,590001
KE038,Vihiga,2019-04,74.25894666666666,40.78449,,,0,0,0.0794,Low,590001
KE038,Vihiga,2019-05,111.44463466666666,96.778114,,,0,0,0.0794,Low,590001
KE038,Vihiga,2019-06,115.97654333333332,75.74383,,,0,0,0.0794,Low,590001
KE038,Vihiga,2019-07,141.04976833333333,66.42251,,,0,0,0.0794,Low,590001
KE038,Vihiga,2019-08,102.97963,71.24774,,,0,0,0.0794,Low,590001
